1591004|1|3|3|4|0|2|0|0|1|0|3
1591005|1|2|1|4|1|2|1|4|1|4|0
1591006|1|4|4|2|4|0|3|3|3|2|4
1592001|1|1|2|1|3|4|2|0|0|3|0
1592002|1|0|1|1|2|2|2|4|4|2|0
1592003|1|0|1|3|0|2|4|3|3|3|0
1592004|1|0|2|0|2|1|3|2|1|0|1
1592005|1|1|4|4|4|1|1|1|3|4|4
1592006|1|3|1|2|1|2|0|3|4|4|4
1593001|1|2|0|0|1|0|3|4|1|1|3
1593002|1|3|2|3|2|4|0|1|2|4|1
1593003|1|1|1|0|3|3|1|1|3|0|0
1593004|1|1|0|1|0|1|2|1|1|4|1
1593005|1|0|1|4|3|4|0|3|4|1|1
1593006|1|4|4|4|0|0|0|0|3|0|3
1594001|1|0|3|2|3|3|4|1|4|2|4
1594002|1|3|3|2|1|0|3|0|0|4|3
1594003|1|0|0|4|1|4|3|2|4|1|2
1594004|1|2|4|0|1|3|1|4|0|4|3
1594005|1|1|0|1|3|4|3|1|3|3|4
1594006|1|1|3|0|0|3|0|1|3|0|2
1595001|1|0|4|1|2|0|2|1|3|0|0
1595002|1|0|0|2|3|3|4|2|4|1|1
1595003|1|3|2|1|4|1|2|3|3|2|1
1595004|1|4|2|0|2|0|0|0|0|2|2
1595005|1|4|1|1|4|3|0|4|4|4|1
1595006|1|4|2|0|2|1|1|1|3|3|0
1596001|1|3|0|3|4|2|4|3|4|0|2
1596002|1|3|3|4|3|2|4|3|1|4|2
1596003|1|0|0|0|0|3|1|1|3|1|4
1596004|1|1|4|1|3|2|3|3|1|3|1
1596005|1|0|1|1|0|3|4|1|0|3|0
1596006|1|1|1|4|0|1|4|4|2|4|3
1597001|1|1|4|4|1|4|1|4|0|4|4
1597002|1|0|4|4|3|0|3|0|0|4|3
1597003|1|0|2|4|4|4|0|0|0|1|2
1597004|1|2|0|1|3|0|4|0|2|4|3
1597005|1|2|0|1|3|1|2|0|3|0|1
1597006|1|4|1|0|4|2|2|0|2|2|3
1598001|1|1|1|2|2|0|0|3|4|0|0
1598002|1|2|4|1|1|3|2|1|0|2|2
1598003|1|0|3|3|2|4|2|1|0|0|4
1598004|1|4|0|4|0|2|4|0|3|1|1
1598005|1|4|1|0|1|0|0|2|1|2|2
1598006|1|3|1|3|3|2|1|0|4|2|0
1599001|1|1|2|2|3|0|3|2|3|0|3
1599002|1|2|4|2|4|2|1|3|4|2|1
1599003|1|0|4|2|4|4|4|1|1|2|3
1599004|1|3|1|3|3|0|0|4|0|2|1
1599005|1|1|1|2|2|4|0|2|0|1|1
1599006|1|3|3|2|1|4|0|1|3|2|2
1600001|1|4|4|3|1|2|4|3|4|0|4
1600002|1|4|4|4|3|4|0|1|1|2|1
1600003|1|0|0|2|1|0|1|1|3|4|1
1600004|1|4|1|2|3|0|0|4|0|4|2
1600005|1|2|3|3|1|0|3|2|4|4|2
1600006|1|0|2|4|3|0|1|1|3|4|3
1601001|1|4|0|1|2|0|4|1|3|1|0
1601002|1|2|1|1|0|0|3|0|0|2|2
1601003|1|4|0|0|2|0|3|3|4|4|0
1601004|1|2|1|1|3|4|2|0|4|0|2
1601005|1|4|2|3|0|4|0|2|2|3|1
1601006|1|2|1|2|1|0|2|1|2|1|2
1602001|1|3|3|2|1|3|4|4|4|0|2
1602002|1|4|3|0|1|4|1|2|1|2|0
1602003|1|0|0|4|2|4|4|0|3|3|1
1602004|1|1|4|0|4|2|0|1|4|1|4
1602005|1|4|4|3|2|3|1|1|4|3|3
1602006|1|0|2|0|2|2|0|0|1|3|0
1603001|1|1|3|0|0|1|1|4|0|1|1
1603002|1|4|4|4|0|4|1|0|2|0|2
1603003|1|2|4|1|1|3|1|1|0|2|3
1603004|1|2|2|3|1|4|3|3|3|4|4
1603005|1|4|2|1|1|3|1|1|3|1|4
1603006|1|3|0|1|3|2|4|4|4|2|1
1604001|1|0|3|2|1|3|4|4|1|4|4
1604002|1|1|1|2|1|0|2|4|3|3|0
1604003|1|2|4|1|3|0|1|0|3|3|2
1604004|1|1|0|4|1|4|3|2|2|1|0
1604005|1|1|4|0|3|3|2|3|2|2|2
1604006|1|3|2|1|1|2|1|1|3|4|0
1605001|1|4|0|4|1|4|4|3|2|1|3
1605002|1|4|0|2|0|4|4|0|4|4|3
1605003|1|3|4|4|2|1|2|1|1|1|4
1605004|1|1|3|4|2|3|4|3|3|2|0
1605005|1|4|0|3|4|0|0|1|0|0|1
1605006|1|2|1|4|1|0|3|1|2|0|0
1606001|1|2|1|2|4|3|3|3|1|4|2
1606002|1|0|2|4|0|3|0|4|3|4|1
1606003|1|3|0|2|0|3|1|1|1|0|0
1606004|1|3|3|0|0|2|0|3|2|0|3
1606005|1|0|3|3|2|3|2|1|2|2|1
1606006|1|0|4|1|1|0|3|4|3|2|1
1607001|1|0|2|2|3|2|2|3|3|3|4
1607002|1|0|4|1|4|3|1|1|1|2|2
1607003|1|2|2|0|4|4|1|4|1|0|0
1607004|1|4|2|1|0|2|4|0|4|1|3
1607005|1|3|3|0|1|1|3|4|3|1|0
1607006|1|3|4|3|3|3|4|0|3|1|0
1608001|1|3|0|3|1|1|4|1|1|2|2
1608002|1|2|3|4|1|4|0|0|3|4|3
1608003|1|3|2|3|4|0|4|4|3|3|3
1608004|1|3|4|3|4|2|4|1|2|1|3
1608005|1|4|2|1|3|3|2|2|0|4|4
1608006|1|1|1|0|1|2|2|0|3|0|3
1609001|1|2|2|3|2|1|4|1|3|1|4
1609002|1|2|4|3|0|2|4|2|2|4|4
1609003|1|4|3|3|0|4|0|4|0|0|3
1609004|1|3|4|4|1|2|0|3|1|1|3
1609005|1|2|0|3|2|1|3|2|4|3|3
1609006|1|0|2|2|1|4|2|3|0|2|4
1610001|1|0|1|0|2|2|1|1|1|0|1
1610002|1|1|2|1|2|1|1|1|2|2|3
1610003|1|1|3|1|2|2|1|0|2|1|1
1610004|1|2|2|0|2|3|3|1|2|1|1
1610005|1|4|3|3|0|2|0|2|4|1|0
1610006|1|2|2|1|0|2|4|1|0|0|1
1611001|1|1|1|2|0|4|0|0|2|1|4
1611002|1|3|1|4|2|0|1|3|4|3|4
1611003|1|0|1|0|1|3|2|3|0|3|0
1611004|1|3|4|3|0|0|2|2|1|0|3
1611005|1|2|0|1|1|4|4|1|0|3|1
1611006|1|1|3|4|1|0|3|0|0|0|3
1612001|1|2|4|3|3|1|4|4|3|4|2
1612002|1|3|1|2|2|1|0|2|1|1|1
1612003|1|2|3|3|4|2|0|4|2|3|4
1612004|1|2|1|3|1|2|4|1|2|4|0
1612005|1|0|1|3|0|3|1|4|0|4|1
1612006|1|1|0|0|3|4|3|3|3|2|3
1613001|1|4|0|2|4|4|1|2|1|4|4
1613002|1|2|1|1|2|0|1|1|4|1|1
1613003|1|3|2|1|0|3|0|3|0|0|3
1613004|1|3|2|2|3|1|1|4|2|4|0
1613005|1|0|3|2|4|3|2|4|3|0|0
1613006|1|2|2|3|3|3|4|4|4|0|0
1614001|1|1|3|0|3|4|0|1|1|0|1
1614002|1|1|0|1|1|1|3|1|4|2|3
1614003|1|2|4|4|4|0|4|0|3|2|4
1614004|1|0|1|3|3|2|1|4|0|3|3
1614005|1|2|0|0|1|2|2|3|0|4|0
1614006|1|0|3|0|0|2|1|1|0|2|0
1615001|1|3|1|2|3|2|0|4|2|1|3
1615002|1|2|0|2|4|1|2|0|4|2|4
1615003|1|0|3|0|1|0|4|1|3|1|0
1615004|1|0|3|3|3|1|0|4|4|1|3
1615005|1|1|4|3|1|4|4|0|2|4|1
1615006|1|1|4|2|0|0|4|4|1|3|3
1616001|1|2|2|3|3|3|4|4|1|2|2
1616002|1|0|2|1|2|2|1|1|0|0|4
1616003|1|0|0|2|4|1|0|0|4|4|4
1616004|1|2|0|4|3|3|0|1|1|3|4
1616005|1|1|2|4|4|0|0|2|2|1|4
1616006|1|0|3|4|4|4|1|0|1|2|3
1617001|1|4|4|2|2|4|3|1|1|4|3
1617002|1|4|4|2|1|2|4|1|1|3|4
1617003|1|4|2|2|3|4|4|2|4|1|1
1617004|1|1|1|3|0|1|1|2|3|3|4
1617005|1|0|4|2|3|0|3|1|0|0|3
1617006|1|1|3|0|2|3|1|4|4|1|0
1618001|1|2|2|1|0|2|1|4|4|3|0
1618002|1|1|1|4|4|1|2|2|0|4|0
1618003|1|1|0|0|4|4|1|0|0|0|2
1618004|1|2|1|0|2|0|0|3|3|2|4
1618005|1|2|2|1|2|3|1|3|0|4|1
1618006|1|4|3|3|2|0|0|2|1|2|1
1619001|1|1|3|1|0|1|4|1|4|2|4
1619002|1|3|1|1|1|2|3|2|1|2|4
1619003|1|4|0|0|0|4|0|0|1|0|4
1619004|1|3|4|2|3|4|0|3|3|4|1
1619005|1|3|4|3|0|3|4|1|4|2|3
1619006|1|1|1|0|3|0|0|1|0|4|2
1620001|1|4|0|1|4|4|1|3|3|0|0
1620002|1|4|0|0|4|2|0|3|3|3|3
1620003|1|2|1|3|2|3|1|0|4|3|3
1620004|1|1|0|3|3|4|3|2|2|0|2
1620005|1|3|1|4|3|4|4|2|1|1|2
1620006|1|1|4|4|0|0|1|2|4|3|1
1621001|1|4|4|2|2|4|2|1|3|1|1
1621002|1|0|3|4|0|0|4|4|3|2|1
1621003|1|4|1|0|1|4|2|0|3|3|3
1621004|1|3|0|1|3|1|2|3|3|0|2
1621005|1|2|2|2|3|1|0|1|4|3|3
1621006|1|0|4|3|4|1|0|2|4|3|1
1622001|1|4|2|2|4|1|3|3|1|2|3
1622002|1|2|4|3|2|0|0|3|1|3|1
1622003|1|4|0|2|0|0|4|2|4|3|3
1622004|1|2|0|3|1|2|4|2|4|1|4
1622005|1|3|4|4|1|3|2|3|0|0|3
1622006|1|3|2|1|4|4|2|0|2|4|1
1623001|1|0|2|1|3|2|3|4|2|2|0
1623002|1|0|2|2|4|3|0|4|2|3|2
1623003|1|0|2|0|3|3|0|0|0|3|3
1623004|1|3|2|0|1|0|4|4|0|3|1
1623005|1|2|0|2|1|4|4|1|4|4|0
1623006|1|3|4|2|2|3|3|4|2|0|2
1624001|1|0|0|4|3|4|0|2|2|0|1
1624002|1|3|4|2|1|3|2|3|4|3|3
1624003|1|4|1|1|0|0|2|4|0|3|0
1624004|1|4|0|3|4|2|3|2|4|4|3
1624005|1|2|3|0|3|3|3|4|3|0|1
1624006|1|0|2|1|3|1|0|0|1|0|4
1625001|1|4|3|2|2|0|3|0|3|1|1
1625002|1|4|4|2|1|0|2|0|2|2|0
1625003|1|0|0|0|2|2|3|1|4|4|4
1625004|1|1|2|3|1|4|2|0|2|0|0
1625005|1|1|3|2|1|4|2|4|0|2|2
1625006|1|1|1|1|2|2|1|0|0|4|4
1626001|1|4|0|3|2|2|3|0|4|3|0
1626002|1|3|0|4|4|0|0|1|3|3|4
1626003|1|3|2|0|2|0|0|1|1|3|0
1626004|1|1|3|3|3|0|3|4|1|3|1
1626005|1|1|2|1|1|1|4|4|0|4|1
1626006|1|1|0|4|0|3|1|1|2|4|2
1627001|1|2|2|4|3|1|3|4|1|2|2
1627002|1|2|3|4|3|3|4|0|0|1|1
1627003|1|0|3|3|1|3|0|1|0|2|2
1627004|1|1|2|4|0|2|4|3|0|4|1
1627005|1|1|1|3|4|2|1|0|0|0|1
1627006|1|3|2|3|2|2|4|2|2|3|2
1628001|1|2|1|3|3|3|4|3|1|3|3
1628002|1|0|3|2|3|2|2|1|0|2|3
1628003|1|2|2|4|3|1|2|2|1|4|3
1628004|1|0|3|2|0|1|2|3|4|4|0
1628005|1|1|0|3|0|3|1|4|4|1|1
1628006|1|1|2|2|4|0|1|3|4|1|0
1629001|1|2|1|4|3|3|0|1|2|1|0
1629002|1|2|0|2|3|2|4|1|0|4|0
1629003|1|4|0|0|2|4|1|4|4|1|2
1629004|1|2|2|1|1|4|2|0|1|3|4
1629005|1|4|0|2|2|1|0|0|2|1|1
1629006|1|2|3|3|3|3|4|1|4|4|0
1630001|1|3|1|3|1|3|0|3|3|3|4
1630002|1|1|1|2|2|1|2|0|2|3|2
1630003|1|0|3|2|0|1|4|3|0|1|3
1630004|1|0|2|1|2|0|3|0|4|3|3
1630005|1|4|4|4|3|0|2|2|2|3|1
1630006|1|3|0|3|4|2|4|2|4|3|2
1631001|1|0|3|0|2|0|4|4|1|2|1
1631002|1|0|4|0|2|3|0|4|4|1|0
1631003|1|0|4|2|1|2|1|1|2|2|3
1631004|1|2|3|2|0|4|3|2|4|2|0
1631005|1|3|2|3|4|3|0|2|4|1|3
1631006|1|0|2|2|0|1|1|0|4|3|4
1632001|1|4|3|3|4|0|4|4|4|2|3
1632002|1|4|3|4|0|4|4|1|3|3|3
1632003|1|0|3|1|3|0|0|0|4|4|1
1632004|1|4|3|3|3|3|1|0|0|1|0
1632005|1|2|4|0|0|0|2|3|4|0|2
1632006|1|3|3|4|1|1|0|3|3|3|1
1633001|1|0|1|4|1|0|4|0|3|0|3
1633002|1|4|0|4|0|2|2|2|3|3|2
1633003|1|3|1|4|4|2|2|4|0|2|4
1633004|1|3|0|3|4|4|3|2|0|3|0
1633005|1|1|4|0|2|0|1|3|4|3|3
1633006|1|1|1|2|2|3|0|3|1|4|1
1634001|1|4|0|3|4|2|3|1|4|4|2
1634002|1|2|2|3|3|2|3|2|1|4|0
1634003|1|1|1|0|4|0|1|1|0|0|2
1634004|1|4|2|3|2|0|0|2|0|2|0
1634005|1|1|1|3|2|0|3|0|2|1|0
1634006|1|4|0|3|1|0|2|1|1|1|4
1635001|1|4|2|0|0|1|3|4|0|3|0
1635002|1|1|0|0|1|2|1|3|0|3|4
1635003|1|1|1|4|4|1|0|2|0|2|1
1635004|1|0|0|0|0|0|3|1|2|4|3
1635005|1|1|1|4|4|1|1|2|2|0|3
1635006|1|0|0|0|0|1|1|0|0|2|3
1636001|1|4|4|2|4|1|1|4|3|1|1
1636002|1|0|0|4|0|3|0|3|0|3|0
1636003|1|0|3|1|1|0|4|2|1|1|3
1636004|1|0|0|4|3|2|0|4|3|1|1
1636005|1|1|1|0|1|2|4|3|4|2|0
1636006|1|3|2|1|3|4|1|0|3|2|0
1637001|1|4|1|0|3|0|1|3|3|2|3
1637002|1|0|0|0|0|0|4|1|1|0|0
1637003|1|4|1|0|0|0|0|1|4|3|2
1637004|1|3|0|1|2|2|0|1|2|0|4
1637005|1|2|3|2|0|2|3|4|4|3|2
1637006|1|2|4|0|4|0|2|4|2|1|1
1638001|1|1|2|2|4|4|4|4|0|3|2
1638002|1|2|2|3|2|2|1|1|2|4|0
1638003|1|2|0|0|0|2|4|1|4|0|3
1638004|1|3|1|3|3|3|0|4|4|0|2
1638005|1|2|0|4|2|4|0|0|0|3|1
1638006|1|3|0|3|0|4|3|2|2|2|2
1639001|1|2|1|2|2|1|3|2|1|2|3
1639002|1|2|1|4|3|3|4|2|0|3|4
1639003|1|1|3|4|2|2|3|1|3|2|0
1639004|1|1|0|0|4|4|2|1|1|3|4
1639005|1|3|2|1|4|2|2|2|1|0|1
1639006|1|1|2|1|1|1|1|0|2|2|4
1640001|1|0|0|0|0|3|1|4|0|0|4
1640002|1|4|3|1|1|2|0|2|4|0|0
1640003|1|3|4|2|2|2|1|0|0|0|4
1640004|1|1|2|3|1|4|2|0|0|4|4
1640005|1|0|4|1|0|3|1|1|4|2|0
1640006|1|2|2|1|4|1|1|2|1|4|0
1641001|1|3|1|2|2|1|2|1|3|3|2
1641002|1|2|3|2|4|2|3|2|4|3|2
1641003|1|1|2|3|3|4|0|4|4|0|2
1641004|1|2|1|3|1|4|2|0|0|1|4
1641005|1|2|4|4|3|3|2|3|4|3|4
1641006|1|2|1|1|0|3|2|1|0|0|4
1642001|1|0|2|1|1|4|0|0|3|4|0
1642002|1|1|2|0|4|1|1|3|2|3|3
1642003|1|1|4|4|1|1|4|3|4|4|3
1642004|1|2|1|4|2|4|0|4|2|1|4
1642005|1|3|1|0|0|2|2|2|2|3|1
1642006|1|0|1|3|3|2|3|3|3|4|2
1643001|1|1|4|0|2|2|4|1|2|4|2
1643002|1|2|4|4|2|0|3|3|4|3|0
1643003|1|3|1|3|0|4|3|4|1|1|0
1643004|1|4|4|4|4|2|1|4|2|2|3
1643005|1|0|3|0|4|2|4|2|2|4|1
1643006|1|4|4|1|1|0|4|1|1|3|4
1644001|1|0|1|2|1|4|1|3|0|0|2
1644002|1|3|2|3|2|3|1|2|1|4|4
1644003|1|2|1|4|0|0|3|0|3|4|3
1644004|1|1|3|0|1|1|4|0|1|2|1
1644005|1|4|4|2|1|0|1|2|4|2|0
1644006|1|2|1|4|0|2|1|3|3|4|4
1645001|1|2|0|1|1|0|2|2|4|3|3
1645002|1|4|0|1|1|4|0|1|1|0|1
1645003|1|0|2|0|4|2|2|1|1|4|1
1645004|1|1|1|0|0|2|1|1|4|0|4
1645005|1|2|1|1|0|2|2|1|3|3|2
1645006|1|1|2|4|1|1|2|2|4|0|0
1646001|1|0|4|0|2|4|3|0|0|3|2
1646002|1|2|2|1|3|4|0|0|0|4|1
1646003|1|3|2|4|3|3|1|2|3|2|0
1646004|1|4|2|4|1|4|1|4|2|1|2
1646005|1|1|4|1|3|2|3|0|2|1|3
1646006|1|1|2|0|0|2|2|1|3|2|3
1647001|1|0|1|1|4|0|0|3|0|0|4
1647002|1|4|2|3|2|4|1|3|0|1|4
1647003|1|3|0|1|2|0|0|2|4|4|4
1647004|1|4|2|3|4|2|0|1|3|0|4
1647005|1|2|4|3|0|4|3|3|0|3|0
1647006|1|2|3|0|1|0|2|1|4|3|0
1648001|1|3|1|1|2|4|4|3|2|3|1
1648002|1|4|3|2|1|4|1|0|0|4|2
1648003|1|3|0|1|3|3|1|3|4|0|0
1648004|1|2|1|4|3|1|3|1|2|4|3
1648005|1|4|3|1|1|3|1|4|4|2|1
1648006|1|4|1|3|0|1|4|3|1|0|0
1649001|1|4|3|4|1|4|0|2|0|1|3
1649002|1|1|4|1|4|0|3|3|1|0|4
1649003|1|2|3|2|0|0|4|4|0|0|4
1649004|1|1|4|0|2|4|1|4|2|3|0
1649005|1|1|1|0|0|4|2|3|4|1|0
1649006|1|3|4|1|2|0|4|3|3|0|1
1650001|1|4|3|2|2|0|4|2|4|2|4
1650002|1|1|4|0|1|4|4|4|3|2|2
1650003|1|3|0|0|3|1|2|3|2|3|2
1650004|1|1|3|4|3|4|4|3|1|2|4
1650005|1|4|2|2|0|4|1|2|4|3|0
1650006|1|2|2|3|4|0|4|1|2|4|2
1651001|1|0|0|4|0|0|1|3|3|1|0
1651002|1|0|1|2|1|3|4|1|1|2|1
1651003|1|1|3|2|4|2|0|1|3|3|2
1651004|1|1|1|4|1|2|1|3|0|4|1
1651005|1|1|0|3|0|2|3|3|0|1|3
1651006|1|0|3|2|3|3|1|0|1|0|1
1652001|1|3|3|1|2|0|0|4|4|4|1
1652002|1|4|0|4|2|3|1|0|4|0|2
1652003|1|1|0|0|1|4|4|2|3|4|4
1652004|1|3|0|1|0|3|2|0|1|1|3
1652005|1|2|3|1|1|1|3|4|3|2|4
1652006|1|1|3|4|2|4|1|4|2|1|0
1653001|1|0|4|0|3|4|0|4|4|2|2
1653002|1|2|3|1|4|0|4|0|2|2|2
1653003|1|2|4|2|2|2|3|0|0|3|0
1653004|1|4|3|4|4|4|1|4|3|1|3
1653005|1|3|1|2|4|0|4|4|2|2|2
1653006|1|4|1|3|0|0|2|3|4|1|1
1654001|1|0|2|2|2|2|4|1|3|1|1
1654002|1|0|0|1|0|2|4|2|3|0|0
1654003|1|4|2|4|0|3|3|1|3|0|0
1654004|1|4|4|1|0|0|2|0|4|3|1
1654005|1|4|0|0|4|3|3|0|3|0|3
1654006|1|4|2|0|3|0|4|4|0|0|3
1655001|1|4|0|4|4|3|3|1|4|3|3
1655002|1|2|3|1|2|4|3|1|4|1|4
1655003|1|1|1|1|3|1|4|0|3|1|0
1655004|1|3|1|2|0|4|1|0|0|0|2
1655005|1|4|3|0|2|3|4|4|3|3|3
1655006|1|2|4|3|1|1|4|2|2|2|3
1656001|1|2|3|1|0|2|0|3|0|4|1
1656002|1|1|2|3|0|4|1|1|0|2|2
1656003|1|0|0|3|4|2|4|0|1|2|4
1656004|1|2|4|3|2|4|4|4|2|0|3
1656005|1|1|3|3|4|4|2|1|4|2|4
1656006|1|2|2|0|1|4|2|3|1|2|3
1657001|1|0|3|3|4|0|1|0|2|1|3
1657002|1|0|0|3|3|4|0|3|2|1|2
1657003|1|0|2|1|4|4|1|3|3|3|1
1657004|1|4|4|0|4|1|3|0|1|1|2
1657005|1|3|3|3|3|2|1|1|2|4|1
1657006|1|1|4|0|3|0|0|4|0|2|2
1658001|1|1|4|0|3|4|1|1|2|3|0
1658002|1|3|0|1|1|2|2|2|0|1|2
1658003|1|1|1|3|2|2|1|4|0|3|2
1658004|1|1|0|2|0|0|0|1|1|2|4
1658005|1|1|4|4|0|1|0|0|0|2|4
1658006|1|0|2|2|0|2|2|1|3|0|1
1659001|1|2|3|0|1|1|4|3|1|4|0
1659002|1|0|4|2|1|3|3|3|4|3|2
1659003|1|2|4|1|0|4|1|2|1|0|3
1659004|1|1|0|0|1|3|2|2|2|4|3
1659005|1|1|1|4|4|1|3|0|1|0|2
1659006|1|4|2|4|1|2|1|2|2|3|1
1660001|1|1|0|3|0|4|4|0|3|3|0
1660002|1|2|1|2|0|3|3|2|1|3|1
1660003|1|1|3|4|1|2|0|2|2|1|3
1660004|1|1|3|2|3|3|3|2|4|2|1
1660005|1|0|2|1|4|0|1|4|1|0|4
1660006|1|0|2|0|1|1|2|1|2|4|0
1661001|1|2|0|1|0|2|1|1|3|2|4
1661002|1|1|1|2|2|3|0|4|1|4|2
1661003|1|0|3|1|2|0|4|2|3|0|4
1661004|1|3|1|0|4|3|1|3|2|0|2
1661005|1|4|2|4|3|3|4|1|1|3|4
1661006|1|3|3|3|3|0|3|1|0|0|0
1662001|1|2|4|4|4|1|4|1|0|4|4
1662002|1|0|4|0|3|1|4|2|1|0|0
1662003|1|3|4|3|0|3|1|0|1|3|3
1662004|1|0|0|4|0|2|0|0|4|4|4
1662005|1|1|4|3|2|0|2|0|4|3|3
1662006|1|3|1|0|3|4|2|4|4|2|2
1663001|1|0|4|3|3|1|2|3|0|4|2
1663002|1|2|2|4|3|3|4|1|2|0|4
1663003|1|4|1|3|1|0|4|0|1|4|4
1663004|1|3|0|3|2|0|4|2|0|2|2
1663005|1|0|1|0|1|1|1|3|3|2|2
1663006|1|0|3|4|0|2|0|3|0|2|4
1664001|1|2|4|4|2|4|2|3|2|3|2
1664002|1|4|3|0|0|4|3|4|1|0|0
1664003|1|0|4|2|1|0|4|4|4|1|3
1664004|1|3|0|0|2|1|3|4|0|1|3
1664005|1|4|2|1|0|0|2|4|1|1|0
1664006|1|2|4|2|3|4|0|3|3|3|3
1665001|1|3|0|3|0|4|0|2|1|2|3
1665002|1|1|3|4|0|0|3|4|2|2|3
1665003|1|4|2|0|3|2|3|2|0|0|2
1665004|1|1|0|2|3|4|0|1|1|1|3
1665005|1|2|0|2|0|3|4|3|1|3|1
1665006|1|3|1|1|4|0|2|4|4|0|2
1666001|1|0|3|1|4|3|4|0|3|1|0
1666002|1|2|3|0|2|1|0|1|0|3|3
1666003|1|0|3|0|2|4|3|1|1|3|2
1666004|1|1|1|2|0|1|1|0|0|1|2
1666005|1|2|3|4|1|2|3|2|4|0|4
1666006|1|2|1|2|3|1|0|0|4|2|2
1667001|1|2|2|4|4|3|0|1|3|4|2
1667002|1|1|1|3|2|2|2|4|1|2|4
1667003|1|4|4|3|3|2|2|2|3|2|0
1667004|1|2|4|2|0|1|2|1|1|4|4
1667005|1|4|3|2|4|3|3|1|3|4|4
1667006|1|3|1|1|2|4|2|3|2|2|4
1668001|1|4|1|0|2|0|2|0|1|2|1
1668002|1|2|1|2|2|4|3|1|2|4|3
1668003|1|4|0|4|3|1|3|2|4|3|2
1668004|1|3|0|4|1|2|1|4|2|3|2
1668005|1|3|1|1|2|3|1|0|1|3|3
1668006|1|2|3|3|0|4|0|4|1|0|3
1669001|1|1|1|2|4|4|4|2|2|3|2
1669002|1|1|2|0|4|0|2|4|1|4|1
1669003|1|2|1|0|4|1|0|1|4|3|0
1669004|1|3|1|0|4|4|0|1|4|3|0
1669005|1|0|2|3|2|0|0|3|1|0|3
1669006|1|1|0|1|0|1|4|1|1|4|1
1670001|1|0|3|3|4|2|0|2|1|1|1
1670002|1|3|4|2|1|2|2|0|0|1|2
1670003|1|1|3|0|1|4|2|3|4|3|3
1670004|1|1|0|4|0|2|1|0|0|0|1
1670005|1|3|4|0|3|4|3|4|2|0|1
1670006|1|0|1|0|1|1|0|0|1|3|2
1671001|1|0|4|1|3|1|4|2|3|3|1
1671002|1|1|4|4|2|3|1|3|0|4|0
1671003|1|3|4|1|2|0|2|4|1|4|3
1671004|1|1|4|3|2|0|1|1|4|4|1
1671005|1|0|2|2|1|4|4|4|3|2|2
1671006|1|3|3|1|3|3|1|1|1|1|4
1672001|1|4|2|1|4|1|3|4|1|3|3
1672002|1|3|0|0|3|1|1|3|2|4|1
1672003|1|3|3|2|4|4|0|3|4|2|3
1672004|1|3|1|0|4|4|1|1|2|1|3
1672005|1|2|2|4|4|2|2|2|3|3|2
1672006|1|0|2|3|4|1|4|1|3|3|1
1673001|1|1|1|0|3|3|1|1|2|1|2
1673002|1|0|4|0|2|4|1|2|0|2|4
1673003|1|1|1|1|2|2|4|4|3|2|0
1673004|1|1|2|3|2|0|2|2|3|2|2
1673005|1|1|0|2|3|2|3|4|1|0|4
1673006|1|1|4|3|0|2|4|2|3|0|0
1674001|1|2|1|1|4|4|1|4|0|0|2
1674002|1|0|3|1|2|1|2|2|3|0|4
1674003|1|4|0|4|2|2|4|3|4|2|4
1674004|1|1|3|0|4|3|4|2|4|1|0
1674005|1|3|4|1|1|4|2|1|1|2|3
1674006|1|0|4|4|2|2|3|3|4|1|2
1675001|1|0|0|3|2|3|0|4|1|4|2
1675002|1|0|1|0|4|4|3|2|4|3|3
1675003|1|3|1|2|0|1|0|0|0|1|3
1675004|1|3|3|0|2|4|3|4|3|0|2
1675005|1|0|3|2|1|1|0|1|4|4|2
1675006|1|0|1|0|0|1|0|2|3|1|4
1676001|1|4|0|0|1|0|3|1|0|0|0
1676002|1|3|2|2|1|2|2|3|0|4|3
1676003|1|1|2|0|1|2|1|1|1|1|3
1676004|1|3|1|0|4|3|1|4|2|0|0
1676005|1|0|2|4|3|3|3|3|2|4|2
1676006|1|3|2|1|4|3|1|4|0|4|2
1677001|1|2|2|3|4|3|2|0|1|1|4
1677002|1|0|2|4|0|1|3|2|1|2|1
1677003|1|4|0|2|1|0|0|2|1|2|4
1677004|1|3|3|0|0|1|2|2|4|1|3
1677005|1|2|2|0|4|1|1|3|0|2|3
1677006|1|2|0|0|1|4|4|0|4|2|4
1678001|1|4|1|3|1|1|0|0|3|4|1
1678002|1|1|3|2|2|0|0|4|2|3|3
1678003|1|2|2|0|4|3|2|0|0|1|1
1678004|1|2|3|0|2|3|2|0|3|1|1
1678005|1|3|2|1|1|4|2|1|1|0|4
1678006|1|4|4|1|2|3|3|2|1|1|0
1679001|1|0|4|3|2|2|1|1|4|2|0
1679002|1|1|3|3|0|1|2|0|4|4|4
1679003|1|0|1|1|0|2|1|1|3|2|4
1679004|1|2|3|1|2|1|1|0|1|2|0
1679005|1|3|2|2|1|0|3|1|1|1|0
1679006|1|2|0|3|4|3|0|0|4|2|4
1680001|1|2|1|3|3|2|1|4|1|0|1
1680002|1|0|0|3|0|1|3|1|0|3|3
1680003|1|3|0|1|3|3|2|2|3|1|0
1680004|1|1|0|4|3|2|3|0|2|1|3
1680005|1|4|1|2|4|4|2|0|0|4|1
1680006|1|3|1|1|1|4|1|1|1|3|1
1681001|1|4|3|4|1|2|4|1|1|4|4
