1833003|0|1|1|0|0
1833004|0|0|1|0|0
1833005|4|0|1|0|0
1833006|0|0|0|1|0
1834001|3|0|1|0|0
1834002|3|1|1|0|0
1834003|2|1|1|0|0
1834004|2|0|0|0|0
1834005|3|1|0|0|0
1834006|2|0|1|0|0
1835001|2|0|0|0|0
1835002|2|0|0|1|0
1835003|4|0|1|0|0
1835004|0|0|0|1|0
1835005|0|0|1|0|0
1835006|4|0|0|0|0
1836001|3|1|0|0|0
1836002|1|1|0|0|0
1836003|2|1|0|0|0
1836004|3|0|1|1|0
1836005|0|0|1|0|0
1836006|4|1|1|1|0
1837001|2|1|1|1|0
1837002|3|1|1|0|0
1837003|0|0|0|0|0
1837004|3|1|0|1|0
1837005|1|0|1|1|0
1837006|0|1|1|0|0
1838001|4|1|1|1|0
1838002|4|0|1|0|0
1838003|3|1|0|1|0
1838004|0|0|1|1|0
1838005|4|1|1|0|0
1838006|1|1|1|1|0
1839001|1|1|0|1|0
1839002|4|0|1|1|0
1839003|3|1|0|0|0
1839004|4|0|0|0|0
1839005|0|0|1|1|0
1839006|3|0|1|1|0
1840001|4|1|0|0|0
1840002|2|1|0|0|0
1840003|0|0|1|1|0
1840004|1|0|1|0|0
1840005|2|1|1|1|0
1840006|4|1|1|1|0
1841001|1|1|0|0|0
1841002|4|0|1|1|0
1841003|0|1|1|1|0
1841004|0|1|0|0|0
1841005|2|1|0|1|0
1841006|0|0|0|0|0
1842001|0|0|1|0|0
1842002|2|0|0|0|0
1842003|2|1|0|0|0
1842004|3|1|0|0|0
1842005|4|0|1|1|0
1842006|2|0|1|0|0
1843001|3|1|0|1|0
1843002|1|0|0|0|0
1843003|2|1|0|1|0
1843004|0|1|1|0|0
1843005|3|0|0|1|0
1843006|3|1|0|1|0
1844001|1|0|1|0|0
1844002|1|0|1|1|0
1844003|4|1|1|0|0
1844004|2|1|0|0|0
1844005|0|1|1|0|0
1844006|0|0|1|0|0
1845001|4|0|1|0|0
1845002|0|0|0|1|0
1845003|3|0|1|0|0
1845004|3|1|1|0|0
1845005|0|1|1|0|0
1845006|0|0|1|0|0
1846001|4|0|1|0|0
1846002|0|0|0|1|0
1846003|3|0|1|0|0
1846004|3|1|1|0|0
1846005|2|1|1|0|0
1846006|0|1|1|0|0
1847001|0|0|1|0|0
1847002|4|0|1|0|0
1847003|0|0|0|1|0
1847004|0|1|1|0|0
1847005|0|0|1|0|0
1847006|4|0|1|0|0
1848001|0|1|1|0|0
1848002|0|0|1|0|0
1848003|4|0|1|0|0
1848004|0|0|0|1|0
1848005|3|0|1|0|0
1848006|3|1|1|0|0
1849001|2|1|1|0|0
1849002|2|0|0|0|0
1849003|3|1|0|0|0
1849004|2|0|1|0|0
1849005|2|0|0|0|0
1849006|2|0|0|1|0
1850001|4|0|1|0|0
1850002|0|0|0|1|0
1850003|0|0|1|0|0
1850004|4|0|0|0|0
1850005|3|1|0|0|0
1850006|1|1|0|0|0
1851001|2|1|0|0|0
1851002|3|0|1|1|0
1851003|0|0|1|0|0
1851004|4|1|1|1|0
1851005|2|1|1|1|0
1851006|3|1|1|0|0
1852001|0|0|0|0|0
1852002|3|1|0|1|0
1852003|1|0|1|1|0
1852004|0|1|1|0|0
1852005|4|1|1|1|0
1852006|4|0|1|0|0
1853001|3|1|0|1|0
1853002|0|0|1|1|0
1853003|4|1|1|0|0
1853004|1|1|1|1|0
1853005|1|1|0|1|0
1853006|4|0|1|1|0
1854001|3|1|0|0|0
1854002|4|0|0|0|0
1854003|0|0|1|1|0
1854004|3|0|1|1|0
1854005|4|1|0|0|0
1854006|2|1|0|0|0
1855001|0|0|1|1|0
1855002|1|0|1|0|0
1855003|2|1|1|1|0
1855004|4|1|1|1|0
1855005|1|1|0|0|0
1855006|4|0|1|1|0
1856001|0|1|1|1|0
1856002|0|1|0|0|0
1856003|2|1|0|1|0
1856004|0|0|0|0|0
1856005|0|0|1|0|0
1856006|2|0|0|0|0
1857001|2|1|0|0|0
1857002|3|1|0|0|0
1857003|4|0|1|1|0
1857004|2|0|1|0|0
1857005|3|1|0|1|0
1857006|1|0|0|0|0
1858001|2|1|0|1|0
1858002|0|1|1|0|0
1858003|3|0|0|1|0
1858004|3|1|0|1|0
1858005|1|0|1|0|0
1858006|1|0|1|1|0
1859001|4|1|1|0|0
1859002|0|1|1|0|0
1859003|0|0|1|0|0
1859004|4|0|1|0|0
1859005|0|0|0|1|0
1859006|3|0|1|0|0
1860001|0|1|1|0|0
1860002|0|0|1|0|0
1860003|4|0|1|0|0
1860004|0|1|1|0|0
1860005|0|0|1|0|0
1860006|4|0|1|0|0
1861001|0|0|0|1|0
1861002|3|0|1|0|0
1861003|3|1|1|0|0
1861004|2|1|1|0|0
1861005|2|0|0|0|0
1861006|3|1|0|0|0
1862001|2|0|1|0|0
1862002|2|0|0|0|0
1862003|2|0|0|1|0
1862004|4|0|1|0|0
1862005|0|0|0|1|0
1862006|0|0|1|0|0
1863001|4|0|0|0|0
1863002|3|1|0|0|0
1863003|1|1|0|0|0
1863004|2|1|0|0|0
1863005|3|0|1|1|0
1863006|0|0|1|0|0
1864001|4|1|1|1|0
1864002|2|1|1|1|0
1864003|3|1|1|0|0
1864004|0|0|0|0|0
1864005|3|1|0|1|0
1864006|1|0|1|1|0
1865001|0|1|1|0|0
1865002|4|1|1|1|0
1865003|4|0|1|0|0
1865004|3|1|0|1|0
1865005|0|0|1|1|0
1865006|4|1|1|0|0
1866001|1|1|1|1|0
1866002|1|1|0|1|0
1866003|4|0|1|1|0
1866004|3|1|0|0|0
1866005|4|0|0|0|0
1866006|0|0|1|1|0
1867001|3|0|1|1|0
1867002|4|1|0|0|0
1867003|2|1|0|0|0
1867004|0|0|1|1|0
1867005|1|0|1|0|0
1867006|2|1|1|1|0
1868001|4|1|1|1|0
1868002|1|1|0|0|0
1868003|4|0|1|1|0
1868004|0|1|1|1|0
1868005|0|1|0|0|0
1868006|2|1|0|1|0
1869001|0|0|0|0|0
1869002|0|0|1|0|0
1869003|2|0|0|0|0
1869004|2|1|0|0|0
1869005|3|1|0|0|0
1869006|4|0|1|1|0
1870001|2|0|1|0|0
1870002|3|1|0|1|0
1870003|1|0|0|0|0
1870004|2|1|0|1|0
1870005|0|1|1|0|0
1870006|3|0|0|1|0
1871001|3|1|0|1|0
1871002|1|0|1|0|0
1871003|1|0|1|1|0
1871004|4|0|1|0|0
1871005|0|0|0|1|0
1871006|3|0|1|0|0
1872001|3|1|1|0|0
1872002|2|1|1|0|0
1872003|2|0|0|0|0
1872004|3|1|0|0|0
1872005|2|0|1|0|0
1872006|2|0|0|0|0
1873001|2|0|0|1|0
1873002|4|0|1|0|0
1873003|0|0|0|1|0
1873004|0|0|1|0|0
1873005|4|0|0|0|0
1873006|3|1|0|0|0
1874001|1|1|0|0|0
1874002|2|1|0|0|0
1874003|3|0|1|1|0
1874004|0|0|1|0|0
1874005|4|1|1|1|0
1874006|2|1|1|1|0
1875001|3|1|1|0|0
1875002|0|0|0|0|0
1875003|3|1|0|1|0
1875004|1|0|1|1|0
1875005|0|1|1|0|0
1875006|4|1|1|1|0
1876001|4|0|1|0|0
1876002|3|1|0|1|0
1876003|0|0|1|1|0
1876004|4|1|1|0|0
1876005|1|1|1|1|0
1876006|1|1|0|1|0
1877001|4|0|1|1|0
1877002|3|1|0|0|0
1877003|4|0|0|0|0
1877004|0|0|1|1|0
1877005|3|0|1|1|0
1877006|4|1|0|0|0
1878001|2|1|0|0|0
1878002|0|0|1|1|0
1878003|1|0|1|0|0
1878004|2|1|1|1|0
1878005|4|1|1|1|0
1878006|1|1|0|0|0
1879001|4|0|1|1|0
1879002|0|1|1|1|0
1879003|0|1|0|0|0
1879004|2|1|0|1|0
1879005|0|0|0|0|0
1879006|0|0|1|0|0
1880001|2|0|0|0|0
1880002|2|1|0|0|0
1880003|3|1|0|0|0
1880004|4|0|1|1|0
1880005|2|0|1|0|0
1880006|3|1|0|1|0
1881001|1|0|0|0|0
1881002|2|1|0|1|0
1881003|0|1|1|0|0
1881004|3|0|0|1|0
1881005|3|1|0|1|0
1881006|1|0|1|0|0
1882001|1|0|1|1|0
1882002|4|1|1|0|0
1882003|3|0|1|1|0
1882004|4|1|0|0|0
1882005|2|1|0|0|0
1882006|0|0|1|1|0
1883001|1|0|1|0|0
1883002|2|1|1|1|0
1883003|4|1|1|1|0
1883004|1|1|0|0|0
1883005|4|0|1|1|0
1883006|0|1|1|1|0
1884001|0|1|0|0|0
1884002|2|1|0|1|0
1884003|0|0|0|0|0
1884004|0|0|1|0|0
1884005|2|0|0|0|0
1884006|2|1|0|0|0
1885001|3|1|0|0|0
1885002|4|0|1|1|0
1885003|2|0|1|0|0
1885004|3|1|0|1|0
1885005|1|0|0|0|0
1885006|2|1|0|1|0
1886001|0|1|1|0|0
1886002|3|0|0|1|0
1886003|3|1|0|1|0
1886004|1|0|1|0|0
1886005|1|0|1|1|0
1886006|4|0|1|0|0
1887001|0|0|0|1|0
1887002|3|0|1|0|0
1887003|3|1|1|0|0
1887004|2|1|1|0|0
1887005|2|0|0|0|0
1887006|3|1|0|0|0
1888001|2|0|1|0|0
1888002|2|0|0|0|0
1888003|2|0|0|1|0
1888004|4|0|1|0|0
1888005|0|0|0|1|0
1888006|0|0|1|0|0
1889001|4|0|0|0|0
1889002|3|1|0|0|0
1889003|1|1|0|0|0
1889004|2|1|0|0|0
1889005|3|0|1|1|0
1889006|0|0|1|0|0
1890001|4|1|1|1|0
1890002|2|1|1|1|0
1890003|3|1|1|0|0
1890004|0|0|0|0|0
1890005|3|1|0|1|0
1890006|1|0|1|1|0
1891001|0|1|1|0|0
1891002|4|1|1|1|0
1891003|4|0|1|0|0
1891004|3|1|0|1|0
1891005|0|0|1|1|0
1891006|4|1|1|0|0
1892001|1|1|1|1|0
1892002|1|1|0|1|0
1892003|4|0|1|1|0
1892004|3|1|0|0|0
1892005|4|0|0|0|0
1892006|0|0|1|1|0
1893001|3|0|1|1|0
1893002|4|1|0|0|0
1893003|2|1|0|0|0
1893004|0|0|1|1|0
1893005|1|0|1|0|0
1893006|2|1|1|1|0
1894001|4|1|1|1|0
1894002|1|1|0|0|0
1894003|4|0|1|1|0
1894004|0|1|1|1|0
1894005|0|1|0|0|0
1894006|2|1|0|1|0
1895001|0|0|0|0|0
1895002|0|0|1|0|0
1895003|2|0|0|0|0
1895004|2|1|0|0|0
1895005|3|1|0|0|0
1895006|4|0|1|1|0
1896001|2|0|1|0|0
1896002|3|1|0|1|0
1896003|1|0|0|0|0
1896004|2|1|0|1|0
1896005|0|1|1|0|0
1896006|3|0|0|1|0
1897001|3|1|0|1|0
1897002|2|1|0|0|0
1897003|0|0|1|1|0
1897004|1|0|1|0|0
1897005|2|1|1|1|0
1897006|4|1|1|1|0
1898001|1|1|0|0|0
1898002|4|0|1|1|0
1898003|0|1|1|1|0
1898004|0|1|0|0|0
1898005|2|1|0|1|0
1898006|0|0|0|0|0
1899001|2|1|0|0|0
1899002|0|0|1|1|0
1899003|1|0|1|0|0
1899004|2|1|1|1|0
1899005|4|1|1|1|0
1899006|1|1|0|0|0
1900001|4|0|1|1|0
1900002|0|1|1|1|0
1900003|0|1|0|0|0
1900004|2|1|0|1|0
1900005|0|0|0|0|0
1900006|0|0|1|0|0
1901001|2|0|0|0|0
1901002|2|1|0|0|0
1901003|3|1|0|0|0
1901004|4|0|1|1|0
1901005|2|0|1|0|0
1901006|3|1|0|1|0
1902001|1|0|0|0|0
1902002|2|1|0|1|0
1902003|0|1|1|0|0
1902004|3|0|0|1|0
1902005|3|1|0|1|0
1902006|1|0|1|0|0
1903001|1|0|1|1|0
1903002|4|1|1|0|0
1903003|3|0|1|1|0
1903004|4|1|0|0|0
1903005|2|1|0|0|0
1903006|0|0|1|1|0
1904001|1|0|1|0|0
1904002|2|1|0|0|0
1904003|0|0|1|1|0
1904004|1|0|1|0|0
1904005|2|1|1|1|0
1904006|4|1|1|1|0
1905001|1|1|0|0|0
1905002|4|0|1|1|0
1905003|0|1|1|1|0
1905004|0|1|0|0|0
1905005|2|1|0|1|0
1905006|0|0|0|0|0
1906001|0|0|1|0|0
1906002|2|0|0|0|0
1906003|2|1|0|0|0
1906004|3|1|0|0|0
1906005|4|0|1|1|0
1906006|2|0|1|0|0
1907001|3|1|0|1|0
1907002|1|0|0|0|0
1907003|2|1|0|1|0
1907004|0|1|1|0|0
1907005|3|0|0|1|0
1907006|3|1|0|1|0
1908001|1|0|1|0|0
1908002|1|0|1|1|0
1908003|4|1|1|0|0
1908004|3|0|1|1|0
1908005|4|1|0|0|0
1908006|2|1|0|0|0
1909001|0|0|1|1|0
1909002|2|1|0|0|0
1909003|0|0|1|1|0
1909004|1|0|1|0|0
1909005|2|1|1|1|0
1909006|4|1|1|1|0
1910001|1|1|0|0|0
1910002|4|0|1|1|0
1910003|0|1|1|1|0
1910004|0|1|0|0|0
1910005|2|1|0|1|0
1910006|0|0|0|0|0
1911001|0|0|1|0|0
1911002|2|0|0|0|0
1911003|2|1|0|0|0
1911004|3|1|0|0|0
1911005|4|0|1|1|0
1911006|2|0|1|0|0
1912001|3|1|0|1|0
1912002|1|0|0|0|0
1912003|2|1|0|1|0
1912004|0|1|1|0|0
1912005|3|0|0|1|0
1912006|3|1|0|1|0
1913001|1|0|1|0|0
1913002|1|0|1|1|0
1913003|4|1|1|0|0
1913004|3|0|1|1|0
1913005|4|1|0|0|0
1913006|2|1|0|0|0
1914001|0|0|1|1|0
1914002|1|0|1|0|0
1914003|2|1|1|1|0
1914004|4|1|1|1|0
1914005|3|0|1|1|0
1914006|4|1|0|0|0
1915001|2|1|0|0|0
1915002|0|0|1|1|0
1915003|1|0|1|0|0
1915004|2|1|0|0|0
1915005|0|0|1|1|0
1915006|1|0|1|0|0
1916001|2|1|1|1|0
1916002|4|1|1|1|0
1916003|1|1|0|0|0
1916004|4|0|1|1|0
1916005|2|1|0|0|0
1916006|0|0|1|1|0
1917001|1|0|1|0|0
1917002|2|1|1|1|0
1917003|4|1|1|1|0
1917004|1|1|0|0|0
1917005|4|0|1|1|0
1917006|0|1|1|1|0
1918001|0|1|0|0|0
1918002|2|1|0|1|0
1918003|0|0|0|0|0
1918004|0|0|1|0|0
1918005|2|0|0|0|0
1918006|2|1|0|0|0
1919001|3|1|0|0|0
1919002|4|0|1|1|0
1919003|2|0|1|0|0
1919004|3|1|0|1|0
1919005|1|0|0|0|0
1919006|2|1|0|1|0
1920001|0|1|1|0|0
1920002|3|0|0|1|0
1920003|3|1|0|1|0
1920004|1|0|1|0|0
1920005|1|0|1|1|0
1920006|4|1|1|0|0
1921001|3|0|1|1|0
1921002|4|1|0|0|0
1921003|2|1|0|0|0
1921004|0|0|1|1|0
1921005|1|0|1|0|0
1921006|2|1|0|0|0
1922001|0|0|1|1|0
1922002|1|0|1|0|0
1922003|2|1|1|1|0
1922004|4|1|1|1|0
1922005|1|1|0|0|0
1922006|2|1|0|0|0
1923001|0|0|1|1|0
1923002|1|0|1|0|0
1923003|2|1|1|1|0
1923004|4|1|1|1|0
1923005|1|1|0|0|0
1923006|4|0|1|1|0
1924001|0|1|1|1|0
1924002|0|1|0|0|0
1924003|2|1|0|1|0
1924004|0|0|0|0|0
1924005|0|0|1|0|0
1924006|2|0|0|0|0
1925001|2|1|0|0|0
1925002|3|1|0|0|0
1925003|2|1|0|0|0
1925004|0|0|1|1|0
1925005|1|0|1|0|0
1925006|2|1|1|1|0
1926001|4|1|1|1|0
1926002|1|1|0|0|0
1926003|4|0|1|1|0
1926004|0|1|1|1|0
1926005|0|1|0|0|0
1926006|2|1|0|1|0
1927001|0|0|0|0|0
1927002|0|0|1|0|0
1927003|2|0|0|0|0
1927004|2|1|0|0|0
1927005|3|1|0|0|0
1927006|4|0|1|1|0
1928001|2|0|1|0|0
1928002|3|1|0|1|0
1928003|1|0|0|0|0
1928004|2|1|0|1|0
1928005|0|1|1|0|0
1928006|3|0|0|1|0
1929001|3|1|0|1|0
1929002|1|0|1|0|0
1929003|1|0|1|1|0
1929004|4|1|1|0|0
1929005|3|0|1|1|0
1929006|4|1|0|0|0
1930001|2|1|0|0|0
1930002|0|0|1|1|0
1930003|1|0|1|0|0
1930004|2|1|1|1|0
1930005|4|1|1|1|0
1930006|0|0|1|1|0
1931001|1|0|1|0|0
1931002|2|1|1|1|0
1931003|4|1|1|1|0
1931004|1|1|0|0|0
1931005|2|1|0|0|0
1931006|0|0|1|1|0
1932001|1|0|1|0|0
1932002|2|1|1|1|0
1932003|2|1|0|0|0
1932004|0|0|1|1|0
1932005|1|0|1|0|0
1932006|2|1|1|1|0
1933001|4|1|1|1|0
1933002|1|1|0|0|0
1933003|4|0|1|1|0
1933004|0|1|1|1|0
1933005|0|1|0|0|0
1933006|2|1|0|1|0
1934001|0|0|0|0|0
1934002|0|0|1|0|0
1934003|2|0|0|0|0
1934004|2|1|0|0|0
1934005|3|1|0|0|0
1934006|4|0|1|1|0
1935001|2|0|1|0|0
1935002|3|1|0|1|0
1935003|1|0|0|0|0
1935004|2|1|0|1|0
1935005|0|1|1|0|0
1935006|3|0|0|1|0
1936001|3|1|0|1|0
1936002|1|0|1|0|0
1936003|1|0|1|1|0
1936004|4|1|1|0|0
1936005|3|0|1|1|0
1936006|4|1|0|0|0
1937001|2|1|0|0|0
1937002|0|0|1|1|0
1937003|1|0|1|0|0
1937004|2|1|0|0|0
1937005|0|0|1|1|0
1937006|1|0|1|0|0
1938001|2|1|1|1|0
1938002|4|1|1|1|0
1938003|1|1|0|0|0
1938004|4|0|1|1|0
1938005|0|1|1|1|0
1938006|0|1|0|0|0
1939001|2|1|0|0|0
1939002|0|0|1|1|0
1939003|1|0|1|0|0
1939004|2|1|1|1|0
1939005|4|1|1|1|0
1939006|1|1|0|0|0
1940001|4|0|1|1|0
1940002|0|1|1|1|0
1940003|0|1|0|0|0
1940004|2|1|0|1|0
1940005|0|0|0|0|0
1940006|0|0|1|0|0
1941001|2|0|0|0|0
1941002|2|1|0|0|0
1941003|3|1|0|0|0
1941004|4|0|1|1|0
1941005|2|0|1|0|0
1941006|3|1|0|1|0
1942001|1|0|0|0|0
1942002|2|1|0|1|0
1942003|0|1|1|0|0
1942004|3|0|0|1|0
1942005|3|1|0|1|0
1942006|1|0|1|0|0
1943001|1|0|1|1|0
1943002|4|1|1|0|0
1943003|3|0|1|1|0
1943004|4|1|0|0|0
1943005|2|1|0|0|0
1943006|0|0|1|1|0
1944001|1|0|1|0|0
1944002|2|1|0|0|0
1944003|0|0|1|1|0
1944004|1|0|1|0|0
1944005|2|1|1|1|0
1944006|4|1|1|1|0
1945001|1|1|0|0|0
1945002|4|0|1|1|0
1945003|0|1|1|1|0
1945004|0|1|0|0|0
1945005|2|1|0|1|0
1945006|0|0|0|0|0
1946001|0|0|1|0|0
1946002|2|0|0|0|0
1946003|2|1|0|0|0
1946004|3|1|0|0|0
1946005|4|0|1|1|0
1946006|2|0|1|0|0
1947001|3|1|0|1|0
1947002|1|0|0|0|0
1947003|2|1|0|1|0
1947004|0|1|1|0|0
1947005|3|0|0|1|0
1947006|3|1|0|1|0
1948001|1|0|1|0|0
1948002|1|0|1|1|0
1948003|4|1|1|0|0
1948004|3|0|1|1|0
1948005|4|1|0|0|0
1948006|2|1|0|0|0
1949001|0|0|1|1|0
1949002|1|0|1|0|0
1949003|2|1|0|0|0
1949004|0|0|1|1|0
1949005|1|0|1|0|0
1949006|2|1|1|1|0
1950001|4|1|1|1|0
1950002|1|1|0|0|0
1950003|4|0|1|1|0
1950004|0|1|1|1|0
1950005|0|1|0|0|0
1950006|2|1|0|1|0
1951001|0|0|0|0|0
1951002|0|0|1|0|0
1951003|2|0|0|0|0
1951004|2|1|0|0|0
1951005|3|1|0|0|0
1951006|4|0|1|1|0
1952001|2|0|1|0|0
1952002|3|1|0|1|0
1952003|2|1|0|0|0
1952004|0|0|1|1|0
1952005|1|0|1|0|0
1952006|2|1|1|1|0
1953001|4|1|1|1|0
1953002|1|1|0|0|0
1953003|4|0|1|1|0
1953004|0|1|1|1|0
1953005|0|1|0|0|0
1953006|2|1|0|1|0
1954001|0|0|0|0|0
1954002|0|0|1|0|0
1954003|2|0|0|0|0
1954004|2|1|0|0|0
1954005|3|1|0|0|0
1954006|4|0|1|1|0
1955001|2|0|1|0|0
1955002|3|1|0|1|0
1955003|2|1|0|0|0
1955004|0|0|1|1|0
1955005|1|0|1|0|0
1955006|2|1|1|1|0
1956001|4|1|1|1|0
1956002|1|1|0|0|0
1956003|4|0|1|1|0
1956004|0|1|1|1|0
1956005|0|1|0|0|0
1956006|2|1|0|1|0
1957001|0|0|0|0|0
1957002|0|0|1|0|0
1957003|2|0|0|0|0
1957004|2|1|0|0|0
1957005|3|1|0|0|0
1957006|4|0|1|1|0
1958001|2|0|1|0|0
1958002|2|1|0|0|0
1958003|0|0|1|1|0
1958004|1|0|1|0|0
1958005|2|1|1|1|0
1958006|4|1|1|1|0
1959001|1|1|0|0|0
1959002|4|0|1|1|0
1959003|0|1|1|1|0
1959004|0|1|0|0|0
1959005|2|1|0|1|0
1959006|0|0|0|0|0
1960001|0|0|1|0|0
1960002|2|0|0|0|0
1960003|2|1|0|0|0
1960004|3|1|0|0|0
1960005|4|0|1|1|0
1960006|2|0|1|0|0
1961001|3|1|0|1|0
1961002|1|0|0|0|0
1961003|2|1|0|1|0
1961004|0|1|1|0|0
1961005|3|0|0|1|0
1961006|3|1|0|1|0
1962001|2|1|0|0|0
1962002|0|0|1|1|0
1962003|1|0|1|0|0
1962004|2|1|1|1|0
1962005|4|1|1|1|0
1962006|1|1|0|0|0
1963001|4|0|1|1|0
1963002|0|1|1|1|0
1963003|0|1|0|0|0
1963004|2|1|0|1|0
1963005|0|0|0|0|0
1963006|0|0|1|0|0
1964001|2|0|0|0|0
1964002|2|1|0|0|0
1964003|3|1|0|0|0
1964004|4|0|1|1|0
1964005|2|0|1|0|0
1964006|3|1|0|1|0
1965001|1|0|0|0|0
1965002|2|1|0|0|0
1965003|0|0|1|1|0
1965004|1|0|1|0|0
1965005|2|1|1|1|0
1965006|4|1|1|1|0
1966001|1|1|0|0|0
1966002|4|0|1|1|0
1966003|0|1|1|1|0
1966004|0|1|0|0|0
1966005|2|1|0|1|0
1966006|0|0|0|0|0
1967001|0|0|1|0|0
1967002|2|0|0|0|0
1967003|2|1|0|0|0
1967004|3|1|0|0|0
1967005|4|0|1|1|0
1967006|2|0|1|0|0
1968001|3|1|0|1|0
1968002|1|0|0|0|0
1968003|2|1|0|1|0
1968004|0|1|1|0|0
1968005|3|0|0|1|0
1968006|3|1|0|1|0
1969001|1|0|1|0|0
1969002|1|0|1|1|0
1969003|4|1|1|0|0
1969004|3|0|1|1|0
1969005|4|1|0|0|0
1969006|2|1|0|0|0
1970001|0|0|1|1|0
1970002|1|0|1|0|0
1970003|2|1|1|1|0
1970004|4|1|1|1|0
1970005|2|1|0|0|0
1970006|0|0|1|1|0
1971001|1|0|1|0|0
1971002|2|1|1|1|0
1971003|4|1|1|1|0
1971004|1|1|0|0|0
1971005|4|0|1|1|0
1971006|0|1|1|1|0
1972001|0|1|0|0|0
1972002|2|1|0|1|0
1972003|0|0|0|0|0
1972004|0|0|1|0|0
1972005|2|0|0|0|0
1972006|2|1|0|0|0
1973001|3|1|0|0|0
1973002|4|0|1|1|0
1973003|2|0|1|0|0
1973004|3|1|0|1|0
1973005|1|0|0|0|0
1973006|2|1|0|1|0
1974001|0|1|1|0|0
1974002|3|0|0|1|0
1974003|3|1|0|1|0
1974004|1|0|1|0|0
1974005|1|0|1|1|0
1974006|4|1|1|0|0
1975001|3|0|1|1|0
1975002|4|1|0|0|0
1975003|2|1|0|0|0
1975004|0|0|1|1|0
1975005|1|0|1|0|0
1975006|2|1|0|0|0
1976001|0|0|1|1|0
1976002|1|0|1|0|0
1976003|2|1|1|1|0
1976004|4|1|1|1|0
1976005|1|1|0|0|0
1976006|4|0|1|1|0
1977001|0|1|1|1|0
1977002|0|1|0|0|0
1977003|2|1|0|1|0
1977004|0|0|0|0|0
1977005|0|0|1|0|0
1977006|2|0|0|0|0
1978001|2|1|0|0|0
1978002|3|1|0|0|0
1978003|4|0|1|1|0
1978004|2|0|1|0|0
1978005|3|1|0|1|0
1978006|1|0|0|0|0
1979001|2|1|0|1|0
1979002|0|1|1|0|0
1979003|3|0|0|1|0
1979004|3|1|0|1|0
1979005|1|0|1|0|0
1979006|1|0|1|1|0
1980001|4|1|1|0|0
1980002|3|0|1|1|0
1980003|4|1|0|0|0
1980004|2|1|0|0|0
1980005|0|0|1|1|0
1980006|2|1|0|0|0
1981001|0|0|1|1|0
1981002|1|0|1|0|0
1981003|2|1|1|1|0
1981004|4|1|1|1|0
1981005|1|1|0|0|0
1981006|4|0|1|1|0
1982001|0|1|1|1|0
1982002|0|1|0|0|0
1982003|2|1|0|1|0
1982004|0|0|0|0|0
1982005|0|0|1|0|0
1982006|2|0|0|0|0
1983001|2|1|0|0|0
1983002|3|1|0|0|0
1983003|4|0|1|1|0
1983004|2|0|1|0|0
1983005|3|1|0|1|0
1983006|1|0|0|0|0
1984001|2|1|0|1|0
1984002|0|1|1|0|0
1984003|3|0|0|1|0
1984004|3|1|0|1|0
1984005|1|0|1|0|0
1984006|2|1|0|0|0
1985001|0|0|1|1|0
1985002|1|0|1|0|0
1985003|2|1|1|1|0
1985004|4|1|1|1|0
1985005|1|1|0|0|0
1985006|4|0|1|1|0
1986001|0|1|1|1|0
1986002|0|1|0|0|0
1986003|2|1|0|1|0
1986004|0|0|0|0|0
1986005|0|0|1|0|0
1986006|2|0|0|0|0
1987001|2|1|0|0|0
1987002|3|1|0|0|0
1987003|4|0|1|1|0
1987004|2|0|1|0|0
1987005|3|1|0|1|0
1987006|1|0|0|0|0
1988001|2|1|0|1|0
1988002|0|1|1|0|0
1988003|3|0|0|1|0
1988004|3|1|0|1|0
1988005|1|0|1|0|0
1988006|1|0|1|1|0
1989001|4|1|1|0|0
1989002|3|0|1|1|0
1989003|4|1|0|0|0
1989004|2|1|0|0|0
1989005|0|0|1|1|0
1989006|2|1|0|0|0
1990001|0|0|1|1|0
1990002|1|0|1|0|0
1990003|2|1|1|1|0
1990004|4|1|1|1|0
1990005|1|1|0|0|0
1990006|4|0|1|1|0
1991001|0|1|1|1|0
1991002|0|1|0|0|0
1991003|2|1|0|1|0
1991004|0|0|0|0|0
1991005|0|0|1|0|0
1991006|2|0|0|0|0
1992001|2|1|0|0|0
1992002|3|1|0|0|0
1992003|4|0|1|1|0
1992004|2|0|1|0|0
1992005|3|1|0|1|0
1992006|1|0|0|0|0
1993001|2|1|0|1|0
1993002|0|1|1|0|0
1993003|3|0|0|1|0
1993004|3|1|0|1|0
1993005|1|0|1|0|0
1993006|2|1|0|0|0
1994001|0|0|1|1|0
1994002|1|0|1|0|0
1994003|2|1|1|1|0
1994004|4|1|1|1|0
1994005|1|1|0|0|0
1994006|4|0|1|1|0
1995001|0|1|1|1|0
1995002|0|1|0|0|0
1995003|2|1|0|1|0
1995004|0|0|0|0|0
1995005|0|0|1|0|0
1995006|2|0|0|0|0
1996001|2|1|0|0|0
1996002|3|1|0|0|0
1996003|4|0|1|1|0
1996004|2|0|1|0|0
1996005|3|1|0|1|0
1996006|1|0|0|0|0
1997001|2|1|0|1|0
1997002|0|1|1|0|0
1997003|3|0|0|1|0
1997004|3|1|0|1|0
1997005|1|0|1|0|0
1997006|1|0|1|1|0
1998001|4|1|1|0|0
1998002|3|0|1|1|0
1998003|2|1|0|0|0
1998004|0|0|1|1|0
1998005|1|0|1|0|0
1998006|2|1|1|1|0
1999001|4|1|1|1|0
1999002|1|1|0|0|0
1999003|4|0|1|1|0
1999004|0|1|1|1|0
1999005|0|1|0|0|0
1999006|2|1|0|1|0
